Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:30;28.7664;28.2048;28.2939;71.0645;70.1871;70.9032;92.8250;92.6344;92.7320;
(BCAF);12:57:00;28.6416;28.5792;28.5840;69.5920;69.5386;69.5642;92.8886;92.5073;92.8079;
(BCAF);12:57:30;28.6416;28.5168;28.5842;69.6226;69.5920;69.6152;92.8886;92.6344;92.8174;
(BCAF);12:58:00;28.6416;28.5792;28.5861;69.7904;69.5920;69.6774;92.8886;92.6344;92.7897;
(BCAF);12:58:30;28.5792;28.5168;28.5717;69.7370;69.5692;69.6180;92.8886;92.7615;92.8377;
(BCAF);12:59:00;28.6416;28.5792;28.5816;69.6531;69.5920;69.6226;92.8886;92.6979;92.8250;
(BCAF);12:59:30;28.5792;28.5168;28.5517;69.6989;69.5920;69.6689;92.8886;92.6344;92.8301;
(BCAF);01:00:00;28.5792;28.5168;28.5528;69.8362;69.6760;69.7347;92.8886;92.6344;92.8177;
(BCAF);01:00:30;28.5792;28.5168;28.5492;69.8972;69.8133;69.8447;92.8886;92.6979;92.8250;
(BCAF);01:01:00;28.5792;28.5168;28.5648;69.8133;69.7599;69.7845;92.8886;92.6344;92.8275;
(BCAF);01:01:30;28.5792;28.5168;28.5617;69.9277;69.7828;69.8145;92.8886;92.6979;92.8199;
(BCAF);01:02:00;28.6416;28.5792;28.5840;70.0727;69.9811;70.0480;92.8886;92.7615;92.8275;
(BCAF);01:02:30;28.6416;28.5792;28.5942;70.0193;69.8362;69.9027;92.8886;92.6979;92.8352;
(BCAF);01:03:00;28.6416;28.5168;28.5768;69.9583;69.8667;69.9066;92.9521;92.6344;92.8275;
(BCAF);01:03:30;28.6416;28.5792;28.5842;69.9048;69.7599;69.7980;92.8886;92.6979;92.8327;
(BCAF);01:04:00;28.6416;28.5792;28.5936;69.9354;69.8209;69.8608;92.8886;92.7615;92.8250;
(BCAF);01:04:30;28.6416;28.5792;28.6116;69.9354;69.6226;69.7645;92.8886;92.6344;92.8149;
(BCAF);01:05:00;28.6416;28.5792;28.6008;69.7065;69.5920;69.6322;92.8886;92.6344;92.8226;
(BCAF);01:05:30;28.6416;28.5792;28.5912;69.9811;69.6226;69.8523;92.8886;92.6344;92.8201;
(BCAF);01:06:00;28.5792;28.5168;28.5600;70.0345;69.8972;69.9524;92.8886;92.6344;92.7957;
(BCAF);01:06:30;28.5792;28.5168;28.5318;70.0651;69.9277;69.9982;92.8886;92.6979;92.8403;
(BCAF);01:07:00;28.5792;28.4544;28.5216;70.0651;69.7828;69.8905;92.8886;92.6344;92.8104;
(BCAF);01:07:30;28.5168;28.4544;28.5143;69.9811;69.8667;69.9293;92.8886;92.6344;92.8022;
(BCAF);01:08:00;28.5168;28.4544;28.5096;70.0117;69.8667;69.9562;92.8886;92.6344;92.8226;
(BCAF);01:08:30;28.5168;28.4544;28.4844;70.0117;69.8667;69.9372;92.8886;92.6979;92.7767;
(BCAF);01:09:00;28.5168;28.3920;28.4568;70.0117;69.8667;69.9242;92.8886;92.6979;92.8055;
(BCAF);01:09:30;28.4544;28.3920;28.4519;70.0345;69.9811;70.0193;92.8886;92.6979;92.8098;
(BCAF);01:10:00;28.4544;28.3920;28.4424;70.3168;69.8896;70.0284;92.8886;92.6979;92.8030;
(BCAF);01:10:30;28.4544;28.3920;28.4394;70.1490;70.0345;70.0596;92.8886;92.6979;92.7920;
(BCAF);01:11:00;28.4544;28.4544;28.4544;70.0956;69.9277;70.0310;92.8886;92.6979;92.7908;
(BCAF);01:11:30;28.4544;28.3920;28.4419;70.0117;69.8667;69.9451;92.8886;92.6979;92.7869;
(BCAF);01:12:00;28.4544;28.3920;28.4520;69.9811;69.8972;69.9201;92.8886;92.6344;92.7810;
(BCAF);01:12:30;28.4544;28.4544;28.4544;70.0117;69.9277;69.9750;92.8886;92.6979;92.7767;
(BCAF);01:13:00;28.4544;28.3920;28.4521;70.0117;69.9277;69.9953;92.8886;92.6344;92.8109;
(BCAF);01:13:30;28.4544;28.3920;28.4444;70.0956;70.0117;70.0382;92.8886;92.6344;92.7869;
(BCAF);01:14:00;28.4544;28.3920;28.4520;70.1185;70.0345;70.0701;92.8886;92.6344;92.7835;
(BCAF);01:14:30;28.4544;28.3920;28.4469;70.1490;70.0956;70.1243;92.8886;92.6344;92.8022;
(BCAF);01:15:00;28.4544;28.4544;28.4544;70.2024;70.1795;70.1909;92.8886;92.6344;92.7859;
(BCAF);01:15:30;28.5168;28.4544;28.4594;70.2024;70.1185;70.1719;92.8886;92.6979;92.7894;
(BCAF);01:16:00;28.4544;28.3920;28.4520;70.2329;70.1185;70.1760;92.8886;92.6979;92.8055;
(BCAF);01:16:30;28.5168;28.4544;28.4594;70.3168;70.2329;70.3071;92.8886;92.6344;92.7818;
(BCAF);01:17:00;28.5168;28.4544;28.4640;70.3168;70.1795;70.2370;92.8886;92.6979;92.8299;
(BCAF);01:17:30;28.5168;28.4544;28.4669;70.2024;70.1185;70.1581;92.8886;92.6979;92.7894;
(BCAF);01:18:00;28.5168;28.4544;28.4568;70.1490;70.0956;70.1064;92.8886;92.6979;92.7933;
(BCAF);01:18:30;28.5168;28.4544;28.4694;70.0956;70.0651;70.0895;92.8886;92.6979;92.8174;
(BCAF);01:19:00;28.5168;28.4544;28.4568;70.1795;70.0956;70.1387;92.8886;92.6344;92.7859;
(BCAF);01:19:30;28.5168;28.4544;28.4619;70.2024;70.1185;70.1737;92.8886;92.6979;92.8072;
(BCAF);01:20:00;28.5168;28.4544;28.4688;70.2024;70.1490;70.1792;92.8886;92.6979;92.7884;
(BCAF);01:20:30;28.5168;28.4544;28.4976;70.2024;70.0345;70.1220;92.8886;92.6344;92.7859;
(BCAF);01:21:00;28.5168;28.4544;28.5120;70.0345;69.8972;69.9494;92.8886;92.6979;92.7981;
(BCAF);01:21:30;28.5168;28.4544;28.5093;70.0117;69.9277;69.9552;92.8886;92.6344;92.8022;
(BCAF);01:22:00;28.5168;28.4544;28.5048;70.0956;70.0117;70.0454;92.8886;92.6344;92.7884;
(BCAF);01:22:30;28.5168;28.4544;28.5068;70.1185;70.0956;70.1066;92.8886;92.5073;92.7640;
(BCAF);01:23:00;28.5168;28.4544;28.5144;70.0956;70.0345;70.0639;92.8886;92.6344;92.7615;
(BCAF);01:23:30;28.5792;28.5168;28.5243;70.0117;69.8362;69.9100;92.8886;92.6344;92.7869;
(BCAF);01:24:00;28.5168;28.4544;28.5096;70.0117;69.8667;69.9512;92.8886;92.6344;92.7762;
(BCAF);01:24:30;28.5168;28.4544;28.4918;70.0651;69.9277;70.0101;92.8886;92.6344;92.7742;
(BCAF);01:25:00;28.5168;28.4544;28.4928;69.9811;69.8362;69.8864;92.8886;92.6979;92.8079;
(BCAF);01:25:30;28.5168;28.4544;28.4993;69.8972;69.8362;69.8801;92.8886;92.6344;92.7691;
(BCAF);01:26:00;28.5792;28.4544;28.5120;69.9277;69.8667;69.9101;92.8886;92.6344;92.7493;
(BCAF);01:26:30;28.5168;28.4544;28.4943;70.0117;69.9277;69.9924;92.8886;92.5073;92.7589;
(BCAF);01:27:00;28.5168;28.4544;28.4712;70.0956;70.0117;70.0466;92.8886;92.6344;92.7859;
(BCAF);01:27:30;28.5168;28.4544;28.4769;70.0117;69.9811;70.0007;92.8886;92.6344;92.7742;
(BCAF);01:28:00;28.5168;28.4544;28.4590;69.9811;69.8972;69.9297;92.8886;92.6344;92.7850;
(BCAF);01:28:30;28.5168;28.4544;28.4694;70.0956;69.8972;70.0043;92.8886;92.6344;92.7742;
(BCAF);01:29:00;28.5168;28.4544;28.4616;70.1490;70.0117;70.0701;92.8886;92.6344;92.7639;
(BCAF);01:29:30;28.4544;28.4544;28.4544;70.0117;69.8972;69.9421;92.8886;92.6344;92.7742;
(BCAF);01:30:00;28.4544;28.4544;28.4544;70.0117;69.9277;69.9791;92.8886;92.6344;92.7786;
(BCAF);01:30:30;28.4544;28.3920;28.4469;70.0117;69.9277;69.9689;92.8886;92.6344;92.7691;
(BCAF);01:31:00;28.4544;28.3920;28.4448;70.0345;69.8972;69.9894;92.8886;92.6344;92.7566;
(BCAF);01:31:30;28.4544;28.3920;28.4319;70.0117;69.9735;69.9872;92.8886;92.6344;92.7513;
